#Thorlabs FTS
[SpectrumHeader]
#Date;20251030
#Time;10540854
#GMTTime;15540854
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;10
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;200.000000
#TriggerMode;0
#InterferometerSerial;M00454521
#Source;
#AirMeasureOpt;0
#WnrMin;13463.064453
#WnrMax;31093.257813
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.216131287e+02;2.555438550e-03
3.217207947e+02;7.736057742e-04
3.218284607e+02;8.501898847e-04
3.219361267e+02;3.246434499e-03
3.220438232e+02;5.375587498e-04
3.221515198e+02;1.704948518e-04
3.222592163e+02;1.461181673e-03
3.223669434e+02;1.843172708e-03
3.224746399e+02;1.554484130e-03
3.225823669e+02;-2.759912750e-04
3.226900940e+02;3.748835996e-03
3.227978210e+02;1.113117207e-03
3.229055786e+02;1.562685589e-03
3.230133362e+02;-2.014986938e-03
3.231210938e+02;1.954874955e-03
3.232288513e+02;-1.219415135e-04
3.233366089e+02;3.533272538e-03
3.234443970e+02;4.581182438e-04
3.235521851e+02;9.505316848e-04
3.236599731e+02;1.314132824e-03
3.237677612e+02;2.450820757e-03
3.238755798e+02;1.623967662e-03
3.239833984e+02;3.768150927e-03
3.240912170e+02;1.306492777e-05
3.241990356e+02;2.309521660e-03
3.243068542e+02;2.468108898e-03
3.244147034e+02;1.741734217e-03
3.245225525e+02;3.965926822e-03
3.246304016e+02;2.471552929e-03
3.247382813e+02;1.024390687e-03
3.248461304e+02;2.253317361e-04
3.249540100e+02;8.499789983e-04
3.250618896e+02;2.353613032e-03
3.251697998e+02;2.207163343e-04
3.252776794e+02;1.074185479e-03
3.253855896e+02;2.667271299e-03
3.254934998e+02;2.552970778e-03
3.256014099e+02;2.898748266e-03
3.257093201e+02;2.489007544e-03
3.258172607e+02;-2.717685129e-04
3.259252014e+02;2.107871929e-03
3.260331421e+02;3.248087363e-03
3.261410828e+02;9.690767038e-04
3.262490540e+02;1.214309945e-03
3.263570251e+02;9.064393234e-04
3.264649963e+02;3.094940446e-03
3.265729675e+02;9.092842229e-04
3.266809387e+02;1.043900775e-04
3.267889404e+02;4.705134779e-04
3.268969421e+02;2.223240677e-03
3.270049438e+02;2.038688166e-03
3.271129761e+02;1.331394888e-03
3.272209778e+02;1.204995089e-03
3.273290100e+02;4.756573588e-03
3.274370422e+02;2.937843325e-03
3.275450745e+02;1.345481607e-03
3.276531372e+02;3.429379780e-03
3.277611694e+02;1.362671843e-03
3.278692322e+02;3.725825518e-04
