#Thorlabs FTS
[SpectrumHeader]
#Date;20251028
#Time;10470282
#GMTTime;15470282
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;10
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;200.000000
#TriggerMode;0
#InterferometerSerial;M00454521
#Source;
#AirMeasureOpt;0
#WnrMin;13463.064453
#WnrMax;31093.257813
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.216131287e+02;2.294896869e-03
3.217207947e+02;7.302523009e-04
3.218284607e+02;7.165938732e-04
3.219361267e+02;2.820109716e-03
3.220438232e+02;5.921404809e-04
3.221515198e+02;1.219819678e-04
3.222592163e+02;1.328513259e-03
3.223669434e+02;1.391345519e-03
3.224746399e+02;1.290873392e-03
3.225823669e+02;-3.419547284e-04
3.226900940e+02;3.158587730e-03
3.227978210e+02;9.326014551e-04
3.229055786e+02;2.014857018e-03
3.230133362e+02;-2.072903793e-03
3.231210938e+02;1.961826114e-03
3.232288513e+02;-8.285414515e-05
3.233366089e+02;3.456872422e-03
3.234443970e+02;3.757408995e-04
3.235521851e+02;1.199837076e-03
3.236599731e+02;1.018758048e-03
3.237677612e+02;2.232242143e-03
3.238755798e+02;1.319159637e-03
3.239833984e+02;3.543878673e-03
3.240912170e+02;5.788457565e-05
3.241990356e+02;2.031836659e-03
3.243068542e+02;2.109030960e-03
3.244147034e+02;1.926893252e-03
3.245225525e+02;3.791749477e-03
3.246304016e+02;2.780818148e-03
3.247382813e+02;5.412755418e-04
3.248461304e+02;4.526927660e-04
3.249540100e+02;9.904050967e-04
3.250618896e+02;2.519953996e-03
3.251697998e+02;-9.795085498e-05
3.252776794e+02;8.147094632e-04
3.253855896e+02;2.243729774e-03
3.254934998e+02;2.639224753e-03
3.256014099e+02;2.396311611e-03
3.257093201e+02;2.045880770e-03
3.258172607e+02;-3.759636602e-04
3.259252014e+02;2.520532347e-03
3.260331421e+02;3.344344674e-03
3.261410828e+02;1.148742042e-03
3.262490540e+02;1.215587370e-03
3.263570251e+02;1.148175099e-03
3.264649963e+02;2.641735598e-03
3.265729675e+02;9.530673851e-04
3.266809387e+02;-1.430631673e-04
3.267889404e+02;4.357873113e-04
3.268969421e+02;1.639034250e-03
3.270049438e+02;1.604610123e-03
3.271129761e+02;1.349282218e-03
3.272209778e+02;1.034116838e-03
3.273290100e+02;4.346269649e-03
3.274370422e+02;2.841553418e-03
3.275450745e+02;1.252223272e-03
3.276531372e+02;2.832839964e-03
3.277611694e+02;1.053116401e-03
3.278692322e+02;4.443511425e-04
3.279772949e+02;3.129075048e-03
3.280853882e+02;1.505280146e-03
3.281934509e+02;3.141618567e-03
3.283015442e+02;1.021712786e-03
3.284096375e+02;3.009331122e-04
3.285177612e+02;1.324280049e-03
3.286258545e+02;3.201743588e-03
3.287339783e+02;4.695373122e-03
3.288421021e+02;-8.308297838e-04
3.289502258e+02;1.112378595e-04
3.290583496e+02;-2.128105698e-04
3.291665039e+02;1.679491601e-03
3.292746582e+02;9.748384473e-04
3.293828125e+02;2.999897697e-04
3.294909668e+02;2.063106978e-03
3.295991516e+02;3.020201577e-03
3.297073059e+02;3.552419366e-04
3.298154907e+02;4.996248521e-03
3.299237061e+02;9.623265942e-05
3.300318909e+02;-3.178286424e-04
3.301401062e+02;2.025220310e-03
3.302482910e+02;1.754646422e-03
3.303565369e+02;7.360092131e-04
3.304647522e+02;2.154577989e-03
3.305729675e+02;1.127621072e-04
3.306812134e+02;6.369075854e-04
3.307894592e+02;4.025743809e-03
3.308977051e+02;3.603868885e-03
3.310059814e+02;3.127492091e-04
3.311142273e+02;1.722148852e-03
3.312225037e+02;2.673153300e-03
3.313307800e+02;1.181536354e-03
3.314390869e+02;6.937519065e-04
3.315473633e+02;2.089747926e-03
3.316556702e+02;2.801885596e-03
3.317639771e+02;1.250629197e-03
3.318722839e+02;1.051715226e-03
3.319805908e+02;1.483787433e-03
3.320889282e+02;1.111501129e-03
3.321972656e+02;8.424753323e-04
3.323056030e+02;-1.622446231e-03
3.324139404e+02;4.746421764e-04
3.325223083e+02;5.697656306e-04
3.326306458e+02;7.588667213e-04
3.327390137e+02;1.707126969e-03
3.328474121e+02;2.569420030e-03
3.329557800e+02;-6.290197052e-05
3.330641785e+02;2.084562788e-03
3.331725464e+02;1.511961804e-03
3.332809753e+02;2.334207529e-03
3.333893738e+02;5.771712167e-04
3.334977722e+02;1.731454628e-03
3.336062012e+02;1.380608446e-04
3.337146301e+02;1.096833614e-03
3.338230591e+02;7.393310661e-04
3.339315186e+02;2.732608002e-03
3.340399475e+02;1.273571863e-03
3.341484070e+02;1.103821327e-03
3.342568665e+02;7.290429785e-04
3.343653259e+02;8.627469069e-04
