#Thorlabs FTS
[SpectrumHeader]
#Date;20251028
#Time;10514467
#GMTTime;15514467
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;10
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;200.000000
#TriggerMode;0
#InterferometerSerial;M00454521
#Source;
#AirMeasureOpt;0
#WnrMin;13463.064453
#WnrMax;31093.257813
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.216131287e+02;2.079846337e-03
3.217207947e+02;4.883446964e-04
3.218284607e+02;6.565868971e-04
3.219361267e+02;2.718104981e-03
3.220438232e+02;-3.226966146e-05
3.221515198e+02;-1.900883653e-04
3.222592163e+02;9.139605099e-04
3.223669434e+02;1.220850623e-03
3.224746399e+02;1.224178588e-03
3.225823669e+02;-6.116507575e-04
3.226900940e+02;3.619134892e-03
3.227978210e+02;8.998966659e-04
3.229055786e+02;1.283037942e-03
3.230133362e+02;-2.089814050e-03
3.231210938e+02;1.411035075e-03
3.232288513e+02;-2.226573270e-04
3.233366089e+02;3.068074817e-03
3.234443970e+02;9.055174887e-04
3.235521851e+02;7.647824823e-04
3.236599731e+02;5.542393192e-04
3.237677612e+02;2.249459503e-03
3.238755798e+02;1.096284366e-03
3.239833984e+02;2.966311295e-03
3.240912170e+02;-3.101040784e-04
3.241990356e+02;2.089504153e-03
3.243068542e+02;1.899161027e-03
3.244147034e+02;1.992736943e-03
3.245225525e+02;3.989856225e-03
3.246304016e+02;3.007864812e-03
3.247382813e+02;9.606244275e-04
3.248461304e+02;9.844409069e-04
3.249540100e+02;9.046547930e-04
3.250618896e+02;2.323131310e-03
3.251697998e+02;5.848024739e-05
3.252776794e+02;8.728426765e-04
3.253855896e+02;2.045944100e-03
3.254934998e+02;2.691827482e-03
3.256014099e+02;2.134803450e-03
3.257093201e+02;2.057847101e-03
3.258172607e+02;-4.505337856e-04
3.259252014e+02;1.966368640e-03
3.260331421e+02;3.017185256e-03
3.261410828e+02;1.012697699e-03
3.262490540e+02;1.185258152e-03
3.263570251e+02;8.801128133e-04
3.264649963e+02;2.628231654e-03
3.265729675e+02;9.382764692e-04
3.266809387e+02;-1.695965620e-04
3.267889404e+02;2.254483552e-04
3.268969421e+02;1.924188109e-03
3.270049438e+02;1.606803969e-03
3.271129761e+02;1.099711983e-03
3.272209778e+02;9.491110104e-04
3.273290100e+02;4.424126353e-03
3.274370422e+02;2.752179978e-03
3.275450745e+02;5.896084476e-04
3.276531372e+02;3.111930098e-03
3.277611694e+02;8.882518159e-04
3.278692322e+02;7.561458624e-04
3.279772949e+02;2.270704368e-03
3.280853882e+02;1.513477764e-03
3.281934509e+02;2.973709023e-03
3.283015442e+02;9.629313136e-04
3.284096375e+02;3.644066746e-04
3.285177612e+02;1.234640949e-03
3.286258545e+02;3.475864185e-03
3.287339783e+02;4.692015704e-03
3.288421021e+02;-9.418215486e-04
3.289502258e+02;1.679719717e-04
3.290583496e+02;-1.947348210e-04
3.291665039e+02;1.311165630e-03
3.292746582e+02;8.593027596e-04
3.293828125e+02;1.239313569e-04
3.294909668e+02;2.595256316e-03
3.295991516e+02;3.046371276e-03
3.297073059e+02;9.672428860e-05
3.298154907e+02;5.331733730e-03
3.299237061e+02;1.166730435e-04
3.300318909e+02;-6.780821714e-04
3.301401062e+02;1.853088150e-03
3.302482910e+02;1.771307783e-03
3.303565369e+02;3.562827769e-04
3.304647522e+02;1.902994933e-03
3.305729675e+02;-2.765879617e-04
3.306812134e+02;1.040036004e-04
3.307894592e+02;3.613732057e-03
3.308977051e+02;4.031686578e-03
3.310059814e+02;2.423967671e-04
3.311142273e+02;1.740195090e-03
3.312225037e+02;2.581804525e-03
3.313307800e+02;1.100498484e-03
3.314390869e+02;9.346007719e-04
3.315473633e+02;1.844359213e-03
3.316556702e+02;2.794845728e-03
3.317639771e+02;3.812157665e-04
3.318722839e+02;1.230868860e-03
3.319805908e+02;1.501621096e-03
3.320889282e+02;1.213705516e-03
3.321972656e+02;1.013531233e-03
3.323056030e+02;-1.611015992e-03
3.324139404e+02;3.018723801e-04
3.325223083e+02;9.082642464e-06
3.326306458e+02;8.292672574e-04
3.327390137e+02;1.635160181e-03
3.328474121e+02;2.890691860e-03
3.329557800e+02;-1.087885394e-04
3.330641785e+02;2.140071243e-03
3.331725464e+02;1.512242714e-03
3.332809753e+02;2.049223054e-03
3.333893738e+02;5.650827079e-04
3.334977722e+02;2.050730167e-03
3.336062012e+02;3.638112321e-05
3.337146301e+02;1.343241776e-03
3.338230591e+02;8.740331396e-04
3.339315186e+02;2.523463918e-03
3.340399475e+02;9.569069371e-04
3.341484070e+02;1.288583851e-03
3.342568665e+02;7.964632823e-04
3.343653259e+02;1.252767630e-03
3.344738159e+02;1.495141769e-03
3.345823059e+02;2.453671768e-03
3.346907654e+02;-3.831394133e-04
3.347992859e+02;7.257643156e-04
3.349077759e+02;8.277268498e-04
3.350162964e+02;1.063304720e-03
3.351247864e+02;3.622166114e-03
3.352333069e+02;1.953549217e-03
3.353418579e+02;2.096349839e-03
3.354503784e+02;1.792987227e-03
3.355589294e+02;1.917035901e-03
3.356674805e+02;3.577038646e-03
3.357760315e+02;1.568847685e-03
3.358845825e+02;3.130984725e-03
3.359931641e+02;8.482113481e-04
3.361017456e+02;1.998892054e-03
3.362103271e+02;1.814892865e-03
3.363189087e+02;2.425431972e-03
3.364274902e+02;4.889817443e-03
3.365361023e+02;-8.599217836e-05
3.366447144e+02;9.273881442e-04
3.367533264e+02;1.544035855e-03
3.368619385e+02;2.264115756e-04
3.369705811e+02;2.996767871e-03
3.370791931e+02;-1.575719216e-03
3.371878357e+02;1.196977333e-03
3.372965088e+02;1.130468561e-03
3.374051514e+02;2.063775435e-03
3.375138245e+02;6.592191494e-05
3.376224670e+02;1.820425736e-03
3.377311401e+02;-8.434104966e-04
3.378398438e+02;7.167892763e-04
3.379485168e+02;2.591640456e-03
3.380572205e+02;1.371471677e-03
3.381659241e+02;1.205872162e-03
3.382746277e+02;3.719527274e-03
3.383833313e+02;2.967141801e-03
3.384920654e+02;3.171091899e-03
3.386007996e+02;2.821600763e-03
3.387095337e+02;4.405383952e-03
3.388182678e+02;-1.222265473e-05
3.389270020e+02;4.050576594e-03
3.390357666e+02;1.970425947e-03
3.391445313e+02;1.478876802e-03
3.392532959e+02;-6.876309635e-04
3.393620605e+02;2.068869537e-03
3.394708557e+02;1.116770902e-03
3.395796509e+02;1.463962253e-03
3.396884460e+02;4.539414775e-03
3.397972412e+02;5.110453931e-04
3.399060364e+02;2.163453726e-03
3.400148621e+02;-1.900844945e-04
3.401236877e+02;1.551105874e-03
3.402325134e+02;1.210714807e-03
3.403413391e+02;8.740168414e-04
3.404501953e+02;5.622093449e-04
3.405590210e+02;3.611284541e-03
3.406678772e+02;2.241611714e-03
3.407767334e+02;5.790596479e-04
3.408856201e+02;5.557457334e-04
3.409944763e+02;-3.634827735e-04
3.411033630e+02;1.833026297e-03
3.412122498e+02;-3.581417259e-04
3.413211365e+02;4.273066879e-04
3.414300537e+02;-1.126431511e-03
3.415389404e+02;1.783358166e-03
3.416478577e+02;1.310196123e-03
3.417567749e+02;9.201733628e-04
3.418656921e+02;1.365267788e-03
3.419746399e+02;1.599445008e-03
3.420835876e+02;3.063509648e-04
3.421925354e+02;1.441603992e-03
3.423014832e+02;1.474005170e-03
3.424104309e+02;1.077015768e-03
3.425194092e+02;1.867941231e-03
3.426283569e+02;2.854679944e-03
3.427373352e+02;1.715520630e-03
3.428463440e+02;-7.502675871e-04
3.429553223e+02;1.256692922e-03
3.430643311e+02;1.778819948e-03
3.431733398e+02;7.655156078e-04
3.432823486e+02;7.753768296e-05
3.433913574e+02;3.343072953e-03
3.435003662e+02;1.121064648e-03
3.436094055e+02;-1.587618957e-03
3.437184448e+02;1.785054104e-03
3.438274841e+02;1.601179945e-03
3.439365540e+02;3.722591791e-03
3.440455933e+02;-1.006575185e-03
3.441546631e+02;9.543786873e-04
3.442637329e+02;9.189079865e-04
3.443728027e+02;1.072614919e-03
3.444819031e+02;2.913700184e-03
3.445909729e+02;1.776727149e-03
3.447000732e+02;2.229263773e-03
3.448091736e+02;3.431894293e-04
3.449182739e+02;2.016595827e-04
3.450274048e+02;4.489918239e-03
3.451365356e+02;6.282303366e-05
3.452456665e+02;2.194015309e-03
3.453547974e+02;1.783204614e-03
3.454639282e+02;-6.616842002e-04
3.455730896e+02;1.817984390e-03
3.456822205e+02;4.479100462e-03
3.457913818e+02;2.138678537e-04
3.459005737e+02;3.830181900e-03
3.460097351e+02;-3.669739235e-04
3.461189270e+02;2.760474803e-03
3.462280884e+02;4.369668313e-04
3.463372803e+02;-4.006999661e-04
3.464465027e+02;-1.232374198e-04
3.465556946e+02;3.429554403e-03
3.466649170e+02;3.144526621e-03
3.467741394e+02;1.401936985e-03
3.468833618e+02;4.697501194e-03
3.469925842e+02;5.626506172e-04
3.471018372e+02;3.856943804e-04
3.472110596e+02;8.908819291e-04
3.473203125e+02;-2.088843175e-04
3.474295654e+02;2.842244226e-03
3.475388489e+02;-8.699923637e-04
3.476481018e+02;2.010910772e-03
3.477573853e+02;3.847309621e-03
3.478666687e+02;3.259517020e-03
3.479759521e+02;-3.941069735e-05
3.480852661e+02;2.239670139e-03
3.481945801e+02;1.040367992e-03
3.483038635e+02;2.429149346e-03
3.484131775e+02;1.353472006e-03
3.485225220e+02;1.340069459e-03
3.486318359e+02;1.281681703e-03
3.487411804e+02;3.313997295e-04
3.488505249e+02;1.853626571e-03
3.489598694e+02;2.064738423e-03
3.490692139e+02;-4.222814459e-04
3.491785889e+02;1.376369270e-03
3.492879639e+02;2.733119298e-03
3.493973083e+02;5.779185449e-04
3.495067139e+02;1.384268631e-03
3.496160889e+02;2.927253023e-03
3.497254944e+02;-1.717306441e-04
3.498348694e+02;1.809134497e-03
3.499442749e+02;-1.450952550e-04
3.500537109e+02;1.403300674e-03
3.501631165e+02;-3.309258682e-05
3.502725525e+02;6.505690399e-04
3.503819580e+02;-9.818592807e-04
3.504914246e+02;4.343909677e-03
3.506008606e+02;8.494234644e-04
3.507102966e+02;-1.336176298e-03
3.508197632e+02;-9.324315761e-05
3.509292297e+02;5.741700879e-04
3.510386963e+02;5.080294213e-04
3.511481628e+02;1.324456767e-03
3.512576599e+02;3.460732696e-04
3.513671265e+02;2.867870498e-03
3.514766235e+02;-2.930955030e-03
3.515861511e+02;1.007819897e-03
3.516956482e+02;9.659209172e-04
3.518051453e+02;3.439550521e-03
3.519146729e+02;1.967437332e-03
3.520242004e+02;2.441746648e-03
