#Thorlabs FTS
[SpectrumHeader]
#Date;20251028
#Time;10565601
#GMTTime;15565601
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;10
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;200.000000
#TriggerMode;0
#InterferometerSerial;M00454521
#Source;
#AirMeasureOpt;0
#WnrMin;13463.064453
#WnrMax;31093.257813
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.216131287e+02;2.071224619e-03
3.217207947e+02;5.670057726e-04
3.218284607e+02;5.214457633e-04
3.219361267e+02;2.830642043e-03
3.220438232e+02;6.510758540e-04
3.221515198e+02;1.385004180e-05
3.222592163e+02;1.167202019e-03
3.223669434e+02;1.479394617e-03
3.224746399e+02;1.590121188e-03
3.225823669e+02;-5.276342272e-04
3.226900940e+02;3.721985267e-03
3.227978210e+02;1.059631817e-03
3.229055786e+02;1.636564964e-03
3.230133362e+02;-2.033862984e-03
3.231210938e+02;1.656743931e-03
3.232288513e+02;1.828918721e-05
3.233366089e+02;3.669698955e-03
3.234443970e+02;4.587264848e-04
3.235521851e+02;1.130105229e-03
3.236599731e+02;1.150541357e-03
3.237677612e+02;2.455163747e-03
3.238755798e+02;1.557597192e-03
3.239833984e+02;3.239205573e-03
3.240912170e+02;-1.727555937e-04
3.241990356e+02;2.143393271e-03
3.243068542e+02;2.309467876e-03
3.244147034e+02;2.063524211e-03
3.245225525e+02;3.673756495e-03
3.246304016e+02;3.020887263e-03
3.247382813e+02;7.437432068e-04
3.248461304e+02;6.210027495e-04
3.249540100e+02;6.794557557e-04
3.250618896e+02;2.578931628e-03
3.251697998e+02;3.080259485e-04
3.252776794e+02;1.037534676e-03
3.253855896e+02;2.489914652e-03
3.254934998e+02;2.888776129e-03
3.256014099e+02;2.676724922e-03
3.257093201e+02;2.330714371e-03
3.258172607e+02;-3.260052472e-04
3.259252014e+02;2.767598955e-03
3.260331421e+02;3.318963340e-03
3.261410828e+02;9.998281021e-04
3.262490540e+02;1.256626798e-03
3.263570251e+02;8.010069723e-04
3.264649963e+02;3.263419960e-03
3.265729675e+02;9.590741247e-04
3.266809387e+02;2.920271945e-04
3.267889404e+02;9.456808766e-05
3.268969421e+02;2.187113743e-03
3.270049438e+02;1.771842944e-03
3.271129761e+02;1.415303093e-03
3.272209778e+02;1.175926183e-03
3.273290100e+02;4.319958389e-03
3.274370422e+02;3.230091650e-03
3.275450745e+02;1.201979700e-03
3.276531372e+02;3.275362542e-03
3.277611694e+02;9.910607478e-04
3.278692322e+02;6.912666722e-04
3.279772949e+02;2.680106787e-03
3.280853882e+02;1.841408783e-03
3.281934509e+02;3.341470612e-03
3.283015442e+02;1.233794843e-03
3.284096375e+02;3.237060737e-04
3.285177612e+02;1.481017098e-03
3.286258545e+02;3.283838276e-03
3.287339783e+02;4.991329275e-03
3.288421021e+02;-1.261938130e-03
3.289502258e+02;1.651636994e-04
3.290583496e+02;-5.077390233e-04
3.291665039e+02;1.639100607e-03
3.292746582e+02;1.223786618e-03
3.293828125e+02;2.542596776e-04
3.294909668e+02;2.443131758e-03
3.295991516e+02;3.112901933e-03
3.297073059e+02;4.675306845e-04
3.298154907e+02;5.411047954e-03
3.299237061e+02;1.546119893e-04
3.300318909e+02;-4.754103429e-04
3.301401062e+02;1.899723196e-03
3.302482910e+02;1.594942994e-03
3.303565369e+02;7.108595455e-04
3.304647522e+02;2.439022763e-03
3.305729675e+02;5.889238673e-05
3.306812134e+02;7.166798459e-04
3.307894592e+02;3.731952747e-03
3.308977051e+02;4.185710568e-03
3.310059814e+02;3.400338755e-04
3.311142273e+02;1.461388776e-03
3.312225037e+02;2.792664338e-03
3.313307800e+02;9.958976880e-04
3.314390869e+02;1.053806511e-03
3.315473633e+02;1.672407612e-03
3.316556702e+02;2.896115882e-03
3.317639771e+02;9.661936201e-04
3.318722839e+02;1.372566330e-03
3.319805908e+02;2.030657139e-03
3.320889282e+02;1.180777908e-03
3.321972656e+02;1.089742756e-03
3.323056030e+02;-1.170543372e-03
3.324139404e+02;4.588621669e-04
3.325223083e+02;3.016311166e-05
3.326306458e+02;2.130274224e-04
3.327390137e+02;1.516914344e-03
3.328474121e+02;3.050910542e-03
3.329557800e+02;-1.410240366e-04
3.330641785e+02;2.494291868e-03
3.331725464e+02;1.591167296e-03
3.332809753e+02;2.076191595e-03
3.333893738e+02;7.194203790e-04
3.334977722e+02;2.099877922e-03
3.336062012e+02;-1.397369215e-05
3.337146301e+02;8.165236795e-04
3.338230591e+02;1.371109160e-03
3.339315186e+02;2.858333755e-03
3.340399475e+02;1.124972128e-03
3.341484070e+02;1.169903437e-03
3.342568665e+02;1.105072326e-03
3.343653259e+02;1.014284440e-03
3.344738159e+02;1.759671490e-03
3.345823059e+02;2.871186240e-03
3.346907654e+02;-4.571914324e-04
3.347992859e+02;6.721095997e-04
3.349077759e+02;9.779904503e-04
3.350162964e+02;9.066284983e-04
3.351247864e+02;3.357375041e-03
3.352333069e+02;1.847446198e-03
3.353418579e+02;1.978773391e-03
3.354503784e+02;1.642615418e-03
3.355589294e+02;1.976785716e-03
3.356674805e+02;3.626300720e-03
3.357760315e+02;1.485498156e-03
3.358845825e+02;3.311114851e-03
3.359931641e+02;7.941761869e-04
3.361017456e+02;1.910674968e-03
3.362103271e+02;2.122809645e-03
3.363189087e+02;2.440380631e-03
3.364274902e+02;4.954340868e-03
3.365361023e+02;-1.145323258e-04
3.366447144e+02;9.418241098e-04
3.367533264e+02;1.852894435e-03
3.368619385e+02;6.007485790e-04
3.369705811e+02;3.146335948e-03
3.370791931e+02;-1.199610881e-03
3.371878357e+02;1.660656184e-03
3.372965088e+02;1.102888840e-03
3.374051514e+02;2.020854969e-03
3.375138245e+02;2.120809368e-04
3.376224670e+02;2.117592841e-03
3.377311401e+02;-3.687216376e-04
3.378398438e+02;8.343703230e-04
3.379485168e+02;2.686898224e-03
3.380572205e+02;1.526569831e-03
3.381659241e+02;1.254545292e-03
3.382746277e+02;3.884470556e-03
3.383833313e+02;2.855549566e-03
3.384920654e+02;3.296708688e-03
3.386007996e+02;2.787873615e-03
3.387095337e+02;4.660253413e-03
3.388182678e+02;1.376048895e-04
3.389270020e+02;3.951934166e-03
3.390357666e+02;1.671606093e-03
3.391445313e+02;1.899912022e-03
3.392532959e+02;-5.110172206e-04
3.393620605e+02;2.324613743e-03
3.394708557e+02;1.135748695e-03
3.395796509e+02;1.950330683e-03
3.396884460e+02;4.631053191e-03
3.397972412e+02;5.930675543e-04
3.399060364e+02;2.358567668e-03
3.400148621e+02;2.146127226e-04
3.401236877e+02;1.537275151e-03
3.402325134e+02;1.263684942e-03
3.403413391e+02;1.298553892e-03
3.404501953e+02;8.374506724e-04
3.405590210e+02;4.042827524e-03
3.406678772e+02;2.374165226e-03
3.407767334e+02;6.911509554e-04
3.408856201e+02;7.959656650e-04
3.409944763e+02;-2.925698354e-04
3.411033630e+02;2.170629334e-03
3.412122498e+02;-3.027796629e-04
3.413211365e+02;4.231289204e-04
3.414300537e+02;-1.105646486e-03
3.415389404e+02;1.799393794e-03
3.416478577e+02;1.100399299e-03
3.417567749e+02;9.596237796e-04
3.418656921e+02;1.842445345e-03
3.419746399e+02;1.892752247e-03
