#Thorlabs FTS
[SpectrumHeader]
#Date;20251028
#Time;10525101
#GMTTime;15525101
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;10
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;200.000000
#TriggerMode;0
#InterferometerSerial;M00454521
#Source;
#AirMeasureOpt;0
#WnrMin;13463.064453
#WnrMax;31093.257813
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.216131287e+02;2.227263059e-03
3.217207947e+02;7.712758379e-04
3.218284607e+02;6.502002361e-04
3.219361267e+02;2.839637920e-03
3.220438232e+02;5.578144337e-04
3.221515198e+02;1.474114979e-04
3.222592163e+02;1.436696388e-03
3.223669434e+02;1.649632351e-03
3.224746399e+02;1.566758030e-03
3.225823669e+02;-8.908441669e-05
3.226900940e+02;3.526920220e-03
3.227978210e+02;9.891006630e-04
3.229055786e+02;1.789297792e-03
3.230133362e+02;-1.762294793e-03
3.231210938e+02;1.583588193e-03
3.232288513e+02;3.167351242e-04
3.233366089e+02;3.341828706e-03
3.234443970e+02;9.872018127e-04
3.235521851e+02;9.018206038e-04
3.236599731e+02;1.065514050e-03
3.237677612e+02;2.391233807e-03
3.238755798e+02;1.331110718e-03
3.239833984e+02;3.455054481e-03
3.240912170e+02;7.240231207e-05
3.241990356e+02;1.972934231e-03
3.243068542e+02;2.238489687e-03
3.244147034e+02;2.385722706e-03
3.245225525e+02;3.822466126e-03
3.246304016e+02;2.978301141e-03
3.247382813e+02;7.891093264e-04
3.248461304e+02;9.332720074e-04
3.249540100e+02;1.001421013e-03
3.250618896e+02;2.198198810e-03
3.251697998e+02;-3.350054903e-04
3.252776794e+02;1.306517050e-03
3.253855896e+02;2.085799119e-03
3.254934998e+02;2.870741533e-03
3.256014099e+02;2.308812458e-03
3.257093201e+02;2.321102191e-03
3.258172607e+02;-2.338298364e-04
